Lengua Castellana y Literatura; Primera franja de Primer día
Historia de España; Primer día; Segunda franja de Primer día
Inglés (Fase de Acceso); Tercera franja de Tercer día
Francés (Fase de Acceso); Tercera franja de Tercer día
Alemán (Fase de Acceso); Tercera franja de Tercer día
Italiano (Fase de Acceso); Tercera franja de Tercer día
Portugués (Fase de Acceso); Tercera franja de Tercer día
Fundamentos del Arte II; Primera franja de Segundo día
Latín II; Primera franja de Segundo día
Matemáticas II; Primera franja de Segundo día
Griego II; Segunda franja de Segundo día
Matemáticas Aplicadas a las CCSS; Segunda franja de Segundo día
Física; Tercera franja de Segundo día
Historia de la Filosofía; Tercera franja de Segundo día
Dibujo Técnico II; Primera franja de Tercer día
Cultura Audiovisual II; Primera franja de Tercer día
Biología; Primera franja de Tercer día
Inglés (Fase de Admisión); Segunda franja de Tercer día
Francés (Fase de Admisión); Segunda franja de Tercer día
Alemán (Fase de Admisión); Segunda franja de Tercer día
Italiano (Fase de Admisión); Segunda franja de Tercer día
Portugués (Fase de Admisión); Segunda franja de Tercer día
Diseño; Segunda franja de Tercer día
Geografía; Segunda franja de Tercer día
Química; Segunda franja de Tercer día
Artes Escénicas; Tercera franja de Tercer día
Economía de la Empresa; Tercera franja de Tercer día
Geología; Tercera franja de Tercer día
Historia del Arte; Tercera franja de Tercer día
